detail_id,order_id,product_id,quantity,unit_price
7862,2552,24,3,7.50
7863,2552,32,1,6.90
7864,2553,34,5,3.60
7865,2553,15,4,119.00
7866,2553,24,2,7.50
7867,2553,18,3,69.50
7868,2553,41,3,41.00
7869,2553,47,6,3.90
7870,2554,39,2,8.90
7871,2554,27,1,48.90
7872,2554,10,1,52.75
7873,2554,30,3,4.20
7874,2555,48,4,5.80
7875,2555,39,10,8.90
7876,2556,9,1,64.90
7877,2556,33,8,7.40
7878,2556,2,2,799.00
7879,2556,6,3,72.00
7880,2556,30,2,4.20
7881,2556,32,6,6.90
7882,2557,43,10,17.50
7883,2557,14,5,28.90
7884,2557,18,2,69.50
7885,2557,7,1,21.50
7886,2558,43,8,17.50
7887,2558,48,5,5.80
7888,2558,28,3,36.50
7889,2559,9,4,64.90
7890,2559,49,1,9.90
7891,2559,4,3,44.50
7892,2560,12,3,24.90
7893,2560,26,2,32.00
7894,2560,2,2,799.00
7895,2560,6,3,72.00
7896,2560,42,2,29.90
7897,2561,15,1,119.00
7898,2561,40,1,6.50
7899,2562,29,2,9.80
7900,2562,44,1,21.90
7901,2563,19,4,58.90
7902,2563,34,1,3.60
7903,2563,20,1,42.00
7904,2563,28,5,36.50
7905,2563,3,4,59.90
7906,2563,15,3,119.00
7907,2564,19,3,58.90
7908,2564,30,6,4.20
7909,2564,22,4,18.75
7910,2564,45,1,37.90
7911,2565,45,5,37.90
7912,2565,47,4,3.90
7913,2566,21,4,11.50
7914,2566,20,2,42.00
7915,2566,27,7,48.90
7916,2566,6,2,72.00
7917,2566,48,9,5.80
7918,2566,43,3,17.50
7919,2567,6,2,72.00
7920,2567,15,4,119.00
7921,2567,37,4,22.50
7922,2568,48,1,5.80
7923,2568,29,3,9.80
7924,2568,12,8,24.90
7925,2569,44,1,21.90
7926,2570,40,2,6.50
7927,2570,32,1,6.90
7928,2570,44,2,21.90
7929,2571,8,1,39.90
7930,2571,2,3,799.00
7931,2571,7,2,21.50
7932,2571,48,2,5.80
7933,2572,38,4,34.90
7934,2573,46,1,26.50
7935,2574,44,5,21.90
7936,2574,42,4,29.90
7937,2574,19,3,58.90
7938,2575,3,1,59.90
7939,2575,23,1,8.90
7940,2576,49,2,9.90
7941,2576,16,7,12.90
7942,2577,9,5,64.90
7943,2577,25,2,14.90
7944,2577,50,1,6.75
7945,2577,22,1,18.75
7946,2577,35,2,10.50
7947,2578,44,3,21.90
7948,2579,26,8,32.00
7949,2579,46,3,26.50
7950,2580,11,2,89.90
7951,2580,19,2,58.90
7952,2580,50,3,6.75
7953,2580,15,1,119.00
7954,2581,21,6,11.50
7955,2581,35,2,10.50
7956,2581,29,2,9.80
7957,2581,47,1,3.90
7958,2581,48,8,5.80
7959,2582,30,1,4.20
7960,2582,25,4,14.90
7961,2583,41,3,41.00
7962,2583,39,4,8.90
7963,2583,14,1,28.90
7964,2584,49,2,9.90
7965,2584,3,3,59.90
7966,2584,38,5,34.90
7967,2585,10,6,52.75
7968,2585,46,5,26.50
7969,2586,46,1,26.50
7970,2586,42,4,29.90
7971,2586,4,2,44.50
7972,2586,20,5,42.00
7973,2586,33,4,7.40
7974,2586,7,5,21.50
7975,2587,11,6,89.90
7976,2587,31,6,8.75
7977,2588,4,2,44.50
7978,2588,22,3,18.75
7979,2588,24,4,7.50
7980,2589,7,4,21.50
7981,2589,21,1,11.50
7982,2589,19,5,58.90
7983,2590,14,3,28.90
7984,2590,9,2,64.90
7985,2590,26,1,32.00
7986,2590,33,1,7.40
7987,2591,6,4,72.00
7988,2591,45,10,37.90
7989,2591,9,3,64.90
7990,2592,31,2,8.75
7991,2592,28,3,36.50
7992,2592,43,1,17.50
7993,2592,24,4,7.50
7994,2593,28,4,36.50
7995,2593,13,3,45.00
7996,2593,1,5,349.90
7997,2593,43,1,17.50
7998,2593,10,6,52.75
7999,2594,24,2,7.50
8000,2594,47,6,3.90
8001,2594,13,3,45.00
8002,2595,27,2,48.90
8003,2595,18,1,69.50
8004,2595,44,4,21.90
8005,2596,47,7,3.90
8006,2596,44,2,21.90
8007,2596,4,2,44.50
8008,2596,34,2,3.60
8009,2596,35,7,10.50
8010,2596,48,2,5.80
8011,2597,1,3,349.90
8012,2598,32,1,6.90
8013,2598,28,1,36.50
8014,2599,41,2,41.00
8015,2599,19,2,58.90
8016,2600,15,3,119.00
8017,2600,13,5,45.00
8018,2600,31,1,8.75
8019,2601,1,1,349.90
8020,2602,21,1,11.50
8021,2602,11,2,89.90
8022,2603,42,1,29.90
8023,2603,37,1,22.50
8024,2603,28,2,36.50
8025,2604,48,1,5.80
8026,2604,21,3,11.50
8027,2604,38,2,34.90
8028,2605,34,5,3.60
8029,2605,23,3,8.90
8030,2605,29,3,9.80
8031,2606,40,3,6.50
8032,2606,35,2,10.50
8033,2606,17,6,39.90
8034,2606,47,1,3.90
8035,2607,41,1,41.00
8036,2607,11,1,89.90
8037,2608,6,2,72.00
8038,2608,36,2,24.90
8039,2608,49,3,9.90
8040,2608,37,3,22.50
8041,2608,34,5,3.60
8042,2609,1,2,349.90
8043,2609,21,4,11.50
8044,2610,37,2,22.50
8045,2610,15,1,119.00
8046,2610,18,2,69.50
8047,2611,4,8,44.50
8048,2611,50,2,6.75
8049,2612,38,1,34.90
8050,2612,43,2,17.50
8051,2612,35,5,10.50
8052,2613,49,3,9.90
8053,2613,41,3,41.00
8054,2613,21,5,11.50
8055,2614,4,2,44.50
8056,2614,38,3,34.90
8057,2614,31,5,8.75
8058,2615,32,8,6.90
8059,2615,33,5,7.40
8060,2615,21,4,11.50
8061,2615,22,4,18.75
8062,2616,40,9,6.50
8063,2616,47,4,3.90
8064,2617,23,1,8.90
8065,2618,48,1,5.80
8066,2618,23,2,8.90
8067,2618,28,2,36.50
8068,2618,32,3,6.90
8069,2619,36,5,24.90
8070,2619,6,4,72.00
8071,2619,46,5,26.50
8072,2620,21,1,11.50
8073,2620,49,3,9.90
8074,2621,40,4,6.50
8075,2621,24,4,7.50
8076,2621,3,8,59.90
8077,2622,9,3,64.90
8078,2623,34,1,3.60
8079,2623,22,3,18.75
8080,2624,7,1,21.50
8081,2624,31,5,8.75
8082,2625,36,1,24.90
8083,2626,35,2,10.50
8084,2626,26,3,32.00
8085,2627,16,5,12.90
8086,2627,48,2,5.80
8087,2627,49,5,9.90
8088,2628,23,1,8.90
8089,2628,1,4,349.90
8090,2628,19,5,58.90
8091,2628,3,3,59.90
8092,2629,10,2,52.75
8093,2629,14,2,28.90
8094,2629,22,2,18.75
8095,2630,24,4,7.50
8096,2630,4,4,44.50
8097,2631,28,1,36.50
8098,2631,50,3,6.75
8099,2631,44,3,21.90
8100,2631,8,8,39.90
8101,2632,3,2,59.90
8102,2632,20,2,42.00
8103,2633,39,3,8.90
8104,2633,20,2,42.00
8105,2634,42,1,29.90
8106,2634,26,1,32.00
8107,2635,7,1,21.50
8108,2635,32,2,6.90
8109,2635,3,4,59.90
8110,2635,34,4,3.60
8111,2635,47,5,3.90
8112,2636,39,4,8.90
8113,2636,3,4,59.90
8114,2637,47,1,3.90
8115,2637,36,2,24.90
8116,2637,35,2,10.50
8117,2637,27,4,48.90
8118,2637,32,2,6.90
8119,2637,41,4,41.00
8120,2638,38,3,34.90
8121,2639,41,3,41.00
8122,2640,21,6,11.50
8123,2640,17,2,39.90
8124,2641,29,2,9.80
8125,2642,41,2,41.00
8126,2642,38,1,34.90
8127,2642,20,1,42.00
8128,2642,32,3,6.90
8129,2643,22,4,18.75
8130,2644,17,1,39.90
8131,2644,29,1,9.80
8132,2644,6,4,72.00
8133,2644,27,2,48.90
8134,2644,22,2,18.75
8135,2645,48,9,5.80
8136,2645,39,1,8.90
8137,2645,19,3,58.90
8138,2645,47,5,3.90
8139,2646,33,5,7.40
8140,2646,32,1,6.90
8141,2647,48,2,5.80
8142,2647,11,4,89.90
8143,2647,20,2,42.00
8144,2647,12,3,24.90
8145,2647,31,1,8.75
8146,2647,43,2,17.50
8147,2648,13,1,45.00
8148,2648,19,2,58.90
8149,2649,14,2,28.90
8150,2649,35,1,10.50
8151,2649,17,1,39.90
8152,2649,8,3,39.90
8153,2649,45,1,37.90
8154,2650,35,3,10.50
8155,2650,33,3,7.40
8156,2651,10,1,52.75
8157,2651,26,1,32.00
8158,2651,13,3,45.00
8159,2652,29,5,9.80
8160,2652,16,1,12.90
8161,2652,10,2,52.75
8162,2653,8,4,39.90
8163,2653,38,3,34.90
8164,2653,41,2,41.00
8165,2653,19,4,58.90
8166,2654,5,2,18.90
8167,2654,13,3,45.00
8168,2654,27,2,48.90
8169,2655,1,1,349.90
8170,2655,44,3,21.90
8171,2655,22,6,18.75
8172,2656,46,2,26.50
8173,2656,50,1,6.75
8174,2656,14,1,28.90
8175,2656,7,1,21.50
8176,2656,31,1,8.75
8177,2657,47,1,3.90
8178,2657,7,2,21.50
8179,2657,33,3,7.40
8180,2657,2,1,799.00
8181,2658,48,1,5.80
8182,2658,40,2,6.50
8183,2658,42,4,29.90
8184,2658,24,3,7.50
8185,2658,13,1,45.00
8186,2659,6,2,72.00
8187,2659,2,2,799.00
8188,2659,44,3,21.90
8189,2660,27,3,48.90
8190,2660,42,3,29.90
8191,2660,12,1,24.90
8192,2660,10,6,52.75
8193,2660,20,2,42.00
8194,2660,32,3,6.90
8195,2661,22,1,18.75
8196,2661,3,3,59.90
8197,2661,27,1,48.90
8198,2661,9,2,64.90
8199,2662,34,10,3.60
8200,2662,5,2,18.90
8201,2662,3,2,59.90
8202,2662,37,5,22.50
8203,2663,26,3,32.00
8204,2664,34,8,3.60
8205,2664,44,1,21.90
8206,2665,2,2,799.00
8207,2665,4,1,44.50
8208,2665,22,1,18.75
8209,2665,43,1,17.50
8210,2665,26,3,32.00
8211,2665,12,2,24.90
8212,2666,15,1,119.00
8213,2666,35,2,10.50
8214,2667,12,1,24.90
8215,2667,50,2,6.75
8216,2667,21,4,11.50
8217,2667,17,4,39.90
8218,2668,33,4,7.40
8219,2668,35,2,10.50
8220,2668,26,1,32.00
8221,2669,28,2,36.50
8222,2669,14,9,28.90
8223,2670,22,1,18.75
8224,2670,35,2,10.50
8225,2671,13,1,45.00
8226,2672,46,1,26.50
8227,2672,33,5,7.40
8228,2672,1,2,349.90
8229,2672,19,2,58.90
8230,2672,13,2,45.00
8231,2672,14,1,28.90
8232,2673,21,9,11.50
8233,2673,12,5,24.90
8234,2673,1,2,349.90
8235,2673,28,4,36.50
8236,2673,11,1,89.90
8237,2674,19,6,58.90
8238,2674,4,7,44.50
8239,2675,19,1,58.90
8240,2675,21,2,11.50
8241,2675,30,1,4.20
8242,2675,48,3,5.80
8243,2676,22,3,18.75
8244,2676,27,1,48.90
8245,2676,50,2,6.75
8246,2676,29,1,9.80
8247,2676,15,3,119.00
8248,2677,2,5,799.00
8249,2677,10,8,52.75
8250,2677,46,4,26.50
8251,2677,12,2,24.90
8252,2678,13,2,45.00
8253,2678,24,2,7.50
8254,2678,29,3,9.80
8255,2679,44,5,21.90
8256,2679,40,4,6.50
8257,2679,32,1,6.90
8258,2679,45,9,37.90
8259,2680,16,5,12.90
8260,2680,7,1,21.50
8261,2680,31,1,8.75
8262,2680,21,1,11.50
8263,2681,27,7,48.90
8264,2681,29,2,9.80
8265,2681,14,6,28.90
8266,2681,5,2,18.90
8267,2681,44,5,21.90
8268,2682,21,1,11.50
8269,2682,42,2,29.90
8270,2683,32,1,6.90
8271,2683,26,1,32.00
8272,2683,6,3,72.00
8273,2683,30,1,4.20
8274,2684,42,1,29.90
8275,2684,6,7,72.00
8276,2684,30,8,4.20
8277,2685,5,3,18.90
8278,2686,46,5,26.50
8279,2686,29,1,9.80
8280,2686,36,2,24.90
8281,2686,10,2,52.75
8282,2687,19,7,58.90
8283,2687,43,1,17.50
8284,2687,26,6,32.00
8285,2688,9,6,64.90
8286,2688,48,1,5.80
8287,2688,5,1,18.90
8288,2688,6,3,72.00
8289,2688,28,7,36.50
8290,2689,26,5,32.00
8291,2689,21,2,11.50
8292,2689,10,2,52.75
8293,2689,5,2,18.90
8294,2690,28,4,36.50
8295,2690,3,3,59.90
8296,2691,19,4,58.90
8297,2691,42,4,29.90
8298,2691,28,3,36.50
8299,2692,37,2,22.50
8300,2692,44,4,21.90
8301,2692,48,1,5.80
8302,2693,41,2,41.00
8303,2693,18,2,69.50
8304,2693,19,1,58.90
8305,2693,32,4,6.90
8306,2694,31,2,8.75
8307,2694,3,4,59.90
8308,2694,7,1,21.50
8309,2694,43,7,17.50
8310,2695,17,5,39.90
8311,2695,1,1,349.90
8312,2696,18,3,69.50
8313,2696,42,1,29.90
8314,2696,2,1,799.00
8315,2696,48,4,5.80
8316,2697,29,2,9.80
8317,2697,47,3,3.90
8318,2697,10,2,52.75
8319,2698,41,3,41.00
8320,2698,7,5,21.50
8321,2698,6,1,72.00
8322,2699,42,3,29.90
8323,2699,40,3,6.50
8324,2699,2,4,799.00
8325,2700,8,3,39.90
8326,2700,30,5,4.20
8327,2700,38,1,34.90
8328,2700,22,5,18.75
8329,2701,1,5,349.90
8330,2702,30,1,4.20
8331,2702,45,8,37.90
8332,2703,42,1,29.90
8333,2703,32,2,6.90
8334,2704,17,1,39.90
8335,2705,40,1,6.50
8336,2705,46,1,26.50
8337,2705,19,5,58.90
8338,2706,23,4,8.90
8339,2706,45,2,37.90
8340,2706,48,3,5.80
8341,2707,23,1,8.90
8342,2707,30,4,4.20
8343,2707,10,1,52.75
8344,2708,41,1,41.00
8345,2708,5,1,18.90
8346,2708,16,2,12.90
8347,2708,42,1,29.90
8348,2709,19,1,58.90
8349,2709,46,5,26.50
8350,2709,47,1,3.90
8351,2709,7,1,21.50
8352,2709,11,1,89.90
8353,2710,31,3,8.75
8354,2710,4,1,44.50
8355,2710,50,5,6.75
8356,2710,49,1,9.90
8357,2710,47,2,3.90
8358,2711,15,2,119.00
8359,2711,8,7,39.90
8360,2712,14,1,28.90
8361,2712,29,1,9.80
8362,2712,5,6,18.90
8363,2712,24,5,7.50
8364,2713,41,9,41.00
8365,2713,18,2,69.50
8366,2714,37,2,22.50
8367,2714,18,2,69.50
8368,2714,26,2,32.00
8369,2714,11,2,89.90
8370,2715,34,3,3.60
8371,2715,9,4,64.90
8372,2715,14,1,28.90
8373,2715,17,3,39.90
8374,2715,36,1,24.90
8375,2715,7,3,21.50
8376,2716,32,8,6.90
8377,2716,31,4,8.75
8378,2716,38,8,34.90
8379,2717,21,1,11.50
8380,2717,16,1,12.90
8381,2718,45,1,37.90
8382,2718,26,3,32.00
8383,2718,14,9,28.90
8384,2718,49,4,9.90
8385,2718,15,4,119.00
8386,2719,14,1,28.90
8387,2719,47,1,3.90
8388,2720,32,2,6.90
8389,2720,37,5,22.50
8390,2720,41,3,41.00
8391,2720,42,5,29.90
8392,2720,14,6,28.90
8393,2720,2,2,799.00
8394,2721,29,2,9.80
8395,2721,45,3,37.90
8396,2721,20,7,42.00
8397,2721,9,1,64.90
8398,2722,37,4,22.50
8399,2722,43,1,17.50
8400,2722,39,5,8.90
8401,2722,2,7,799.00
8402,2722,22,3,18.75
8403,2723,43,5,17.50
8404,2723,39,2,8.90
8405,2723,2,8,799.00
8406,2724,48,2,5.80
8407,2724,17,7,39.90
8408,2724,18,2,69.50
8409,2724,21,10,11.50
8410,2725,3,6,59.90
8411,2725,21,8,11.50
8412,2725,17,6,39.90
8413,2725,4,6,44.50
8414,2725,41,3,41.00
8415,2725,24,2,7.50
8416,2726,39,1,8.90
8417,2726,48,9,5.80
8418,2726,44,1,21.90
8419,2726,16,6,12.90
8420,2727,37,4,22.50
8421,2727,5,1,18.90
8422,2727,17,2,39.90
8423,2728,27,5,48.90
8424,2728,17,1,39.90
8425,2729,2,10,799.00
8426,2729,19,3,58.90
8427,2730,13,3,45.00
8428,2731,25,2,14.90
8429,2731,23,3,8.90
8430,2731,12,1,24.90
8431,2731,44,3,21.90
8432,2731,43,3,17.50
8433,2732,41,4,41.00
8434,2732,28,2,36.50
8435,2733,7,8,21.50
8436,2733,41,1,41.00
8437,2733,3,5,59.90
8438,2733,45,4,37.90
8439,2734,27,1,48.90
8440,2734,33,2,7.40
8441,2735,43,1,17.50
8442,2735,35,3,10.50
8443,2736,44,7,21.90
8444,2736,18,3,69.50
8445,2736,50,4,6.75
8446,2736,32,4,6.90
8447,2737,34,10,3.60
8448,2737,37,1,22.50
8449,2738,38,3,34.90
8450,2738,10,2,52.75
8451,2739,43,5,17.50
8452,2739,41,2,41.00
8453,2739,44,1,21.90
8454,2740,23,2,8.90
8455,2740,8,2,39.90
8456,2740,37,5,22.50
8457,2740,7,3,21.50
8458,2740,35,2,10.50
8459,2741,6,1,72.00
8460,2741,38,2,34.90
8461,2741,8,2,39.90
8462,2741,39,1,8.90
8463,2742,1,2,349.90
8464,2742,34,5,3.60
8465,2742,23,2,8.90
8466,2743,42,1,29.90
8467,2743,43,2,17.50
8468,2743,27,1,48.90
8469,2743,32,2,6.90
8470,2744,30,1,4.20
8471,2744,4,1,44.50
8472,2744,9,2,64.90
8473,2744,24,2,7.50
8474,2744,48,3,5.80
8475,2745,24,10,7.50
8476,2745,25,1,14.90
8477,2746,46,2,26.50
8478,2746,43,5,17.50
8479,2746,42,4,29.90
8480,2746,31,2,8.75
8481,2747,2,2,799.00
8482,2747,37,2,22.50
8483,2747,22,4,18.75
8484,2747,14,1,28.90
8485,2747,1,3,349.90
8486,2747,44,4,21.90
8487,2748,38,6,34.90
8488,2748,18,9,69.50
8489,2748,11,5,89.90
8490,2748,48,1,5.80
8491,2749,20,1,42.00
8492,2749,17,6,39.90
8493,2749,35,3,10.50
8494,2750,26,2,32.00
8495,2750,7,2,21.50
8496,2750,28,5,36.50
8497,2751,5,1,18.90
8498,2751,38,1,34.90
8499,2752,12,1,24.90
8500,2752,23,2,8.90
8501,2753,4,2,44.50
8502,2754,10,2,52.75
8503,2754,14,1,28.90
8504,2754,50,5,6.75
8505,2755,1,1,349.90
8506,2756,37,1,22.50
8507,2756,20,1,42.00
8508,2756,27,1,48.90
8509,2756,17,1,39.90
8510,2757,6,3,72.00
8511,2758,25,2,14.90
8512,2758,28,3,36.50
8513,2758,44,1,21.90
8514,2759,44,6,21.90
8515,2759,48,2,5.80
8516,2760,41,1,41.00
8517,2760,50,1,6.75
8518,2760,21,5,11.50
8519,2761,5,2,18.90
8520,2761,26,7,32.00
8521,2761,11,2,89.90
8522,2762,20,3,42.00
8523,2762,44,4,21.90
8524,2762,50,1,6.75
8525,2762,45,7,37.90
8526,2763,34,5,3.60
8527,2763,37,5,22.50
8528,2763,18,8,69.50
8529,2763,39,2,8.90
8530,2763,6,3,72.00
8531,2764,25,4,14.90
8532,2765,19,1,58.90
8533,2765,7,3,21.50
8534,2765,48,1,5.80
8535,2765,21,1,11.50
8536,2765,32,1,6.90
8537,2766,16,9,12.90
8538,2766,45,1,37.90
8539,2766,30,2,4.20
8540,2766,4,3,44.50
8541,2767,24,3,7.50
8542,2767,14,1,28.90
8543,2767,5,1,18.90
8544,2768,15,2,119.00
8545,2769,29,2,9.80
8546,2769,24,1,7.50
8547,2770,39,5,8.90
8548,2770,31,3,8.75
8549,2771,5,5,18.90
8550,2771,36,6,24.90
8551,2771,40,1,6.50
8552,2772,22,3,18.75
8553,2772,18,6,69.50
8554,2772,45,1,37.90
8555,2773,3,1,59.90
8556,2773,18,5,69.50
8557,2773,31,4,8.75
8558,2774,5,7,18.90
8559,2774,46,3,26.50
8560,2774,8,6,39.90
8561,2774,37,8,22.50
8562,2775,18,2,69.50
8563,2775,49,1,9.90
8564,2775,32,2,6.90
8565,2775,39,6,8.90
8566,2776,12,2,24.90
8567,2776,20,1,42.00
8568,2777,49,5,9.90
8569,2777,32,4,6.90
8570,2777,22,1,18.75
8571,2777,17,4,39.90
8572,2778,36,7,24.90
8573,2778,2,3,799.00
8574,2779,48,5,5.80
8575,2779,36,2,24.90
8576,2779,25,1,14.90
8577,2780,17,4,39.90
8578,2780,50,2,6.75
8579,2780,10,3,52.75
8580,2781,29,3,9.80
8581,2782,29,2,9.80
8582,2782,3,3,59.90
8583,2782,19,3,58.90
8584,2782,10,2,52.75
8585,2782,17,5,39.90
8586,2782,5,6,18.90
8587,2783,17,2,39.90
8588,2783,15,2,119.00
8589,2783,28,4,36.50
8590,2784,21,4,11.50
8591,2784,17,2,39.90
8592,2784,8,1,39.90
8593,2784,30,2,4.20
8594,2785,1,3,349.90
8595,2785,29,1,9.80
8596,2785,31,2,8.75
8597,2786,3,1,59.90
8598,2786,28,1,36.50
8599,2786,32,4,6.90
8600,2787,41,3,41.00
8601,2788,30,4,4.20
8602,2788,18,1,69.50
8603,2789,41,4,41.00
8604,2789,50,3,6.75
8605,2789,26,5,32.00
8606,2789,38,1,34.90
8607,2790,48,3,5.80
8608,2790,1,1,349.90
8609,2790,36,2,24.90
8610,2791,26,1,32.00
8611,2791,46,6,26.50
8612,2791,16,6,12.90
8613,2791,30,3,4.20
8614,2792,27,2,48.90
8615,2792,10,5,52.75
8616,2792,37,2,22.50
8617,2793,25,2,14.90
8618,2793,33,6,7.40
8619,2794,2,1,799.00
8620,2794,25,3,14.90
8621,2794,40,3,6.50
8622,2795,35,6,10.50
8623,2795,13,4,45.00
8624,2795,41,9,41.00
8625,2795,19,3,58.90
8626,2796,37,1,22.50
8627,2796,15,2,119.00
8628,2796,2,1,799.00
8629,2796,49,5,9.90
8630,2797,37,1,22.50
8631,2797,44,2,21.90
8632,2798,48,1,5.80
8633,2798,36,2,24.90
8634,2798,16,3,12.90
8635,2798,4,1,44.50
8636,2798,17,5,39.90
8637,2798,31,2,8.75
8638,2799,4,3,44.50
8639,2799,8,7,39.90
8640,2799,40,6,6.50
8641,2800,20,2,42.00
8642,2800,2,3,799.00
8643,2801,9,2,64.90
8644,2801,35,2,10.50
8645,2802,36,4,24.90
8646,2802,33,4,7.40
8647,2802,31,1,8.75
8648,2802,44,2,21.90
8649,2803,48,1,5.80
8650,2804,24,3,7.50
8651,2804,5,6,18.90
8652,2804,22,1,18.75
8653,2804,28,5,36.50
8654,2805,38,2,34.90
8655,2805,17,3,39.90
8656,2805,29,1,9.80
8657,2805,15,7,119.00
8658,2805,33,4,7.40
8659,2806,3,1,59.90
8660,2806,29,2,9.80
8661,2807,21,3,11.50
8662,2808,14,4,28.90
8663,2808,28,1,36.50
8664,2808,23,3,8.90
8665,2809,49,1,9.90
8666,2809,8,3,39.90
8667,2809,24,2,7.50
8668,2810,38,4,34.90
8669,2810,31,1,8.75
8670,2810,27,4,48.90
8671,2811,34,4,3.60
8672,2811,41,1,41.00
8673,2812,2,2,799.00
8674,2812,50,4,6.75
8675,2813,42,4,29.90
8676,2813,10,2,52.75
8677,2813,25,2,14.90
8678,2813,3,3,59.90
8679,2814,13,1,45.00
8680,2814,34,6,3.60
8681,2814,4,1,44.50
8682,2814,36,2,24.90
8683,2814,49,1,9.90
8684,2814,10,5,52.75
8685,2815,26,1,32.00
8686,2815,9,3,64.90
8687,2815,7,3,21.50
8688,2816,44,5,21.90
8689,2816,12,3,24.90
8690,2816,33,3,7.40
8691,2816,42,1,29.90
8692,2816,47,2,3.90
8693,2816,5,6,18.90
8694,2817,38,2,34.90
8695,2817,4,5,44.50
8696,2818,44,1,21.90
8697,2818,29,2,9.80
8698,2818,39,3,8.90
8699,2818,9,3,64.90
8700,2819,17,1,39.90
8701,2819,36,3,24.90
8702,2819,47,5,3.90
8703,2820,18,6,69.50
8704,2821,30,1,4.20
8705,2821,48,1,5.80
8706,2821,41,1,41.00
8707,2821,9,10,64.90
8708,2821,25,4,14.90
8709,2822,37,4,22.50
8710,2822,31,1,8.75
8711,2822,41,1,41.00
8712,2823,22,2,18.75
8713,2823,46,1,26.50
8714,2823,16,4,12.90
8715,2824,32,4,6.90
8716,2824,35,1,10.50
8717,2824,41,1,41.00
8718,2824,7,5,21.50
8719,2824,16,8,12.90
8720,2824,48,1,5.80
8721,2825,47,1,3.90
8722,2825,17,5,39.90
8723,2826,31,3,8.75
8724,2826,27,5,48.90
8725,2826,28,6,36.50
8726,2826,9,2,64.90
8727,2826,3,1,59.90
8728,2827,25,1,14.90
8729,2827,9,3,64.90
8730,2828,20,1,42.00
8731,2828,10,3,52.75
8732,2829,46,2,26.50
8733,2829,27,1,48.90
8734,2830,29,3,9.80
8735,2830,46,4,26.50
8736,2830,15,3,119.00
8737,2831,17,3,39.90
8738,2831,28,4,36.50
8739,2832,32,3,6.90
8740,2832,18,3,69.50
8741,2832,42,2,29.90
8742,2833,41,3,41.00
8743,2833,24,1,7.50
8744,2833,1,4,349.90
8745,2834,28,1,36.50
8746,2835,26,2,32.00
8747,2836,4,2,44.50
8748,2836,7,3,21.50
8749,2837,42,2,29.90
8750,2838,4,1,44.50
8751,2838,32,2,6.90
8752,2838,50,2,6.75
8753,2838,13,5,45.00
8754,2839,43,6,17.50
8755,2839,26,5,32.00
8756,2839,49,5,9.90
8757,2840,27,6,48.90
8758,2840,18,1,69.50
8759,2840,12,2,24.90
8760,2840,10,3,52.75
8761,2840,30,2,4.20
8762,2840,50,4,6.75
8763,2841,13,2,45.00
8764,2841,19,2,58.90
8765,2842,13,2,45.00
8766,2842,46,2,26.50
8767,2842,36,3,24.90
8768,2842,35,3,10.50
8769,2842,47,6,3.90
8770,2843,11,1,89.90
8771,2843,34,5,3.60
8772,2843,48,2,5.80
8773,2843,49,7,9.90
8774,2843,15,4,119.00
8775,2844,46,3,26.50
8776,2844,18,2,69.50
8777,2844,19,1,58.90
8778,2845,32,2,6.90
8779,2845,45,5,37.90
8780,2845,42,2,29.90
8781,2845,47,2,3.90
8782,2845,19,1,58.90
8783,2845,4,3,44.50
8784,2846,37,2,22.50
8785,2846,1,3,349.90
8786,2847,12,3,24.90
8787,2847,40,3,6.50
8788,2848,33,2,7.40
8789,2848,23,4,8.90
8790,2848,39,8,8.90
8791,2849,37,2,22.50
8792,2849,6,5,72.00
8793,2850,8,1,39.90
8794,2850,42,4,29.90
8795,2851,2,1,799.00
8796,2851,27,7,48.90
8797,2851,42,1,29.90
8798,2852,18,4,69.50
8799,2852,21,1,11.50
8800,2852,40,4,6.50
8801,2852,2,5,799.00
8802,2853,7,1,21.50
8803,2853,43,1,17.50
8804,2853,33,4,7.40
8805,2854,2,2,799.00
8806,2855,14,2,28.90
8807,2855,12,1,24.90
8808,2856,10,7,52.75
8809,2856,1,2,349.90
8810,2857,32,8,6.90
8811,2857,43,1,17.50
8812,2857,22,3,18.75
8813,2857,11,2,89.90
8814,2857,45,5,37.90
8815,2858,38,9,34.90
8816,2858,35,6,10.50
8817,2858,44,2,21.90
8818,2858,15,4,119.00
8819,2859,23,4,8.90
8820,2859,7,2,21.50
8821,2859,21,2,11.50
8822,2859,39,2,8.90
8823,2860,15,8,119.00
8824,2860,13,1,45.00
8825,2861,22,5,18.75
8826,2861,25,4,14.90
8827,2861,5,5,18.90
8828,2861,40,2,6.50
8829,2862,20,4,42.00
8830,2862,43,2,17.50
8831,2862,40,5,6.50
8832,2863,41,7,41.00
8833,2863,9,1,64.90
8834,2864,22,9,18.75
8835,2864,14,1,28.90
8836,2864,32,4,6.90
8837,2864,25,2,14.90
8838,2865,25,4,14.90
8839,2865,50,2,6.75
8840,2865,12,1,24.90
8841,2865,26,1,32.00
8842,2865,33,6,7.40
8843,2866,29,4,9.80
8844,2866,21,2,11.50
8845,2866,39,3,8.90
8846,2866,13,1,45.00
8847,2867,44,8,21.90
8848,2867,37,4,22.50
8849,2868,46,2,26.50
8850,2868,10,7,52.75
8851,2868,50,1,6.75
8852,2869,29,1,9.80
8853,2870,6,10,72.00
8854,2870,42,2,29.90
8855,2870,35,3,10.50
8856,2870,28,1,36.50
8857,2870,29,5,9.80
8858,2870,9,2,64.90
8859,2871,6,4,72.00
